file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
happy\happy_0388.jpg,happy,0.0003,0.0,0.0013,0.9758,0.0004,0.0218,0.0003,happy,0.0044,0.0001,0.237,0.2981,0.0019,0.455,0.0036,surprise
happy\happy_0405.jpg,happy,0.0005,0.0001,0.0001,0.9901,0.0055,0.0029,0.0009,happy,0.0001,0.0003,0.0003,0.0775,0.8903,0.0013,0.0302,sad
happy\happy_0406.jpg,happy,0.0007,0.0001,0.001,0.9783,0.0019,0.0167,0.0012,happy,0.015,0.001,0.017,0.703,0.2203,0.0349,0.0088,happy
happy\happy_0407.jpg,happy,0.0079,0.0001,0.0397,0.6674,0.0019,0.139,0.1439,happy,0.3547,0.0025,0.0152,0.0084,0.0318,0.3348,0.2526,angry
happy\happy_0443.jpg,happy,0.0003,0.0001,0.001,0.8433,0.0025,0.1519,0.0009,happy,0.0006,0.0007,0.0016,0.9222,0.0126,0.056,0.0062,happy
happy\happy_0474.jpg,happy,0.0006,0.0001,0.0007,0.9929,0.0007,0.0046,0.0004,happy,0.0006,0.0002,0.0043,0.9753,0.0025,0.0155,0.0016,happy
happy\happy_0510.jpg,happy,0.1484,0.0261,0.0004,0.8026,0.0175,0.0004,0.0046,happy,0.0037,0.0021,0.0001,0.9805,0.0132,0.0001,0.0004,happy
happy\happy_0533.jpg,happy,0.0036,0.0006,0.0022,0.6947,0.004,0.0365,0.2584,happy,0.0005,0.0007,0.0001,0.7657,0.0093,0.0023,0.2213,happy
happy\happy_0542.jpg,happy,0.0013,0.0035,0.0007,0.8473,0.1111,0.0025,0.0336,happy,0.0004,0.0189,0.0008,0.804,0.1644,0.0021,0.0094,happy
happy\happy_0604.jpg,happy,0.0004,0.0002,0.0004,0.979,0.0006,0.0077,0.0117,happy,0.0007,0.0022,0.0016,0.958,0.0108,0.0135,0.0132,happy
happy\happy_0605.jpg,happy,0.0006,0.0005,0.0257,0.7815,0.0031,0.1843,0.0043,happy,0.0007,0.0002,0.0261,0.8187,0.0121,0.1417,0.0004,happy
happy\happy_0617.jpg,happy,0.0018,0.0005,0.0006,0.9592,0.0019,0.0205,0.0155,happy,0.0344,0.0748,0.0141,0.5602,0.0766,0.0483,0.1917,happy
happy\happy_0715.jpg,happy,0.0003,0.0004,0.0001,0.9979,0.0001,0.0007,0.0005,happy,0.0017,0.0002,0.0013,0.9601,0.0183,0.016,0.0025,happy
happy\happy_0720.jpg,happy,0.2532,0.021,0.0745,0.3954,0.1622,0.0528,0.0408,happy,0.0527,0.0029,0.0018,0.1111,0.8035,0.0023,0.0257,sad
happy\happy_0798.jpg,happy,0.234,0.0041,0.0045,0.5422,0.0061,0.206,0.003,happy,0.6469,0.0076,0.0089,0.2683,0.0102,0.0575,0.0005,angry
happy\happy_0825.jpg,happy,0.001,0.0088,0.0015,0.9805,0.0007,0.0041,0.0034,happy,0.0097,0.0073,0.0018,0.9664,0.0012,0.0088,0.0048,happy
happy\happy_0830.jpg,happy,0.01,0.0239,0.0021,0.7475,0.0026,0.0103,0.2035,happy,0.25,0.1123,0.0073,0.5663,0.0048,0.0169,0.0424,happy
happy\happy_0835.jpg,happy,0.0077,0.0112,0.0266,0.559,0.0568,0.3232,0.0155,happy,0.0026,0.035,0.0038,0.3474,0.5868,0.0052,0.0192,sad
happy\happy_0836.jpg,happy,0.0054,0.0004,0.0002,0.7168,0.0103,0.0032,0.2638,happy,0.0067,0.0004,0.0002,0.1884,0.0254,0.0017,0.7772,neutral
happy\happy_0867.jpg,happy,0.0004,0.0004,0.0042,0.6125,0.0005,0.3807,0.0014,happy,0.0001,0.0001,0.0042,0.7136,0.0007,0.2811,0.0002,happy
happy\happy_0881.jpg,happy,0.0015,0.0002,0.0,0.9947,0.0017,0.0002,0.0016,happy,0.0142,0.0485,0.0008,0.87,0.0462,0.0021,0.0182,happy
happy\happy_0892.jpg,happy,0.0004,0.0028,0.0005,0.9093,0.001,0.0717,0.0144,happy,0.0009,0.0034,0.0001,0.1486,0.0871,0.022,0.7378,neutral
happy\happy_0929.jpg,happy,0.0008,0.0,0.0,0.9414,0.0301,0.0006,0.0271,happy,0.001,0.0,0.0,0.5765,0.3363,0.0004,0.0858,happy
happy\happy_0952.jpg,happy,0.0032,0.0019,0.0027,0.9301,0.0004,0.0611,0.0006,happy,0.151,0.009,0.043,0.7302,0.0112,0.0523,0.0032,happy
happy\happy_0965.jpg,happy,0.0007,0.0038,0.0027,0.8817,0.001,0.1041,0.0059,happy,0.0008,0.0004,0.0014,0.0968,0.0032,0.8782,0.0192,surprise
happy\happy_1027.jpg,happy,0.0027,0.0813,0.0002,0.9103,0.0006,0.0025,0.0025,happy,0.0045,0.0152,0.0031,0.9261,0.0252,0.0142,0.0117,happy
happy\happy_1040.jpg,happy,0.009,0.0009,0.0022,0.4663,0.0317,0.2244,0.2655,happy,0.0035,0.004,0.0026,0.6906,0.0746,0.0693,0.1554,happy
happy\happy_1083.jpg,happy,0.0037,0.0193,0.0019,0.9592,0.0035,0.0084,0.0041,happy,0.0028,0.0658,0.0046,0.4366,0.4811,0.0044,0.0047,sad
happy\happy_1106.jpg,happy,0.0052,0.0003,0.0004,0.9093,0.0065,0.0581,0.0203,happy,0.0052,0.0084,0.0019,0.8821,0.0481,0.0287,0.0257,happy
happy\happy_1146.jpg,happy,0.0003,0.0026,0.0031,0.8348,0.0006,0.1522,0.0065,happy,0.0138,0.0122,0.0367,0.4749,0.0059,0.4346,0.0218,happy
happy\happy_1188.jpg,happy,0.0422,0.0264,0.0009,0.8564,0.0395,0.0011,0.0336,happy,0.0172,0.0043,0.0014,0.6844,0.1652,0.0015,0.1258,happy
happy\happy_1223.jpg,happy,0.0002,0.0006,0.0002,0.9944,0.0005,0.0033,0.0009,happy,0.0071,0.0085,0.0105,0.5192,0.3898,0.0105,0.0544,happy
happy\happy_1269.jpg,happy,0.0004,0.0868,0.0012,0.8928,0.0006,0.003,0.0152,happy,0.0108,0.0552,0.0009,0.1668,0.0153,0.0279,0.723,neutral
happy\happy_1296.jpg,happy,0.0306,0.0214,0.0032,0.869,0.0705,0.0024,0.0029,happy,0.0117,0.0039,0.017,0.9223,0.008,0.0364,0.0006,happy
happy\happy_1327.jpg,happy,0.0399,0.1244,0.0423,0.6872,0.0011,0.1041,0.001,happy,0.1621,0.0091,0.0229,0.3693,0.001,0.4328,0.0028,surprise
happy\happy_1338.jpg,happy,0.0001,0.0005,0.0003,0.9864,0.0089,0.0026,0.0012,happy,0.0008,0.0023,0.0004,0.9831,0.0038,0.0075,0.0021,happy
happy\happy_1352.jpg,happy,0.0022,0.0037,0.0102,0.8916,0.0471,0.0326,0.0126,happy,0.0232,0.0882,0.0199,0.046,0.0725,0.6903,0.0599,surprise
happy\happy_1400.jpg,happy,0.0012,0.0007,0.0001,0.9925,0.0003,0.0047,0.0004,happy,0.041,0.003,0.0002,0.9449,0.0021,0.0047,0.0041,happy
happy\happy_1405.jpg,happy,0.0003,0.0,0.0004,0.9903,0.0015,0.0055,0.002,happy,0.0001,0.0001,0.0003,0.9913,0.0034,0.0036,0.0012,happy
happy\happy_1409.jpg,happy,0.0013,0.0073,0.0002,0.8355,0.0007,0.087,0.0678,happy,0.0046,0.0004,0.0002,0.1176,0.0041,0.4612,0.4119,surprise
happy\happy_1425.jpg,happy,0.0005,0.0,0.0007,0.9648,0.0011,0.0328,0.0001,happy,0.0105,0.0058,0.0085,0.9559,0.0091,0.0097,0.0005,happy
happy\happy_1464.jpg,happy,0.0017,0.0004,0.0035,0.8898,0.0799,0.021,0.0037,happy,0.0007,0.0001,0.001,0.977,0.0177,0.0024,0.0011,happy
happy\happy_1471.jpg,happy,0.0006,0.0001,0.0,0.9974,0.0013,0.0002,0.0004,happy,0.002,0.0004,0.0001,0.9517,0.0445,0.0001,0.0012,happy
happy\happy_1514.jpg,happy,0.0026,0.0037,0.0002,0.7797,0.0182,0.001,0.1946,happy,0.0125,0.0061,0.0005,0.6097,0.0114,0.0066,0.3532,happy
happy\happy_1542.jpg,happy,0.0001,0.0005,0.0003,0.958,0.0012,0.0361,0.0038,happy,0.0016,0.0008,0.0004,0.9447,0.0066,0.0341,0.0117,happy
happy\happy_1614.jpg,happy,0.0188,0.0008,0.0009,0.5027,0.0003,0.4602,0.0163,happy,0.0177,0.0006,0.0031,0.2671,0.0011,0.7005,0.0099,surprise
happy\happy_1630.jpg,happy,0.0003,0.0,0.0001,0.984,0.0002,0.0152,0.0001,happy,0.0027,0.0001,0.0027,0.9229,0.0007,0.0708,0.0001,happy
happy\happy_1633.jpg,happy,0.0001,0.0,0.0001,0.9774,0.0021,0.0194,0.0009,happy,0.0024,0.0003,0.0005,0.9464,0.0116,0.0322,0.0066,happy
happy\happy_1653.jpg,happy,0.006,0.002,0.006,0.9187,0.0564,0.0084,0.0026,happy,0.0048,0.0066,0.019,0.2536,0.7033,0.0072,0.0056,sad
happy\happy_1654.jpg,happy,0.0004,0.0001,0.0005,0.9843,0.0003,0.0141,0.0004,happy,0.0027,0.0004,0.0045,0.9175,0.0008,0.0738,0.0003,happy
happy\happy_1655.jpg,happy,0.0042,0.0548,0.0129,0.3969,0.0785,0.2933,0.1594,happy,0.0051,0.01,0.0012,0.013,0.067,0.5734,0.3302,surprise
happy\happy_1662.jpg,happy,0.0955,0.1135,0.0094,0.7106,0.0223,0.0401,0.0085,happy,0.109,0.0217,0.0952,0.221,0.302,0.22,0.0311,sad
happy\happy_1672.jpg,happy,0.0007,0.0436,0.0001,0.9499,0.0003,0.0051,0.0003,happy,0.0005,0.0002,0.0006,0.8752,0.0001,0.1234,0.0,happy
happy\happy_1676.jpg,happy,0.0323,0.0072,0.0403,0.8205,0.0049,0.0791,0.0158,happy,0.0109,0.0005,0.016,0.8608,0.1098,0.0015,0.0005,happy
happy\happy_1742.jpg,happy,0.0052,0.0079,0.0004,0.9833,0.0002,0.0026,0.0004,happy,0.0244,0.005,0.0009,0.9649,0.0005,0.0032,0.0011,happy
happy\happy_1774.jpg,happy,0.0002,0.0,0.0001,0.9981,0.0005,0.0011,0.0001,happy,0.0005,0.0,0.0002,0.9976,0.0003,0.0014,0.0,happy
happy\happy_1818.jpg,happy,0.0054,0.0027,0.0009,0.8257,0.0036,0.1339,0.0277,happy,0.0134,0.0102,0.0011,0.4716,0.0271,0.0164,0.4602,happy
happy\happy_1833.jpg,happy,0.0013,0.0031,0.0002,0.9581,0.0057,0.0023,0.0294,happy,0.0049,0.0026,0.0052,0.6585,0.0336,0.1389,0.1564,happy
happy\happy_1838.jpg,happy,0.0004,0.0002,0.0001,0.9599,0.0011,0.0352,0.0031,happy,0.0047,0.0006,0.0001,0.7257,0.0822,0.0639,0.1227,happy
happy\happy_1843.jpg,happy,0.0003,0.0021,0.0007,0.8726,0.094,0.0013,0.029,happy,0.0001,0.0001,0.0001,0.3334,0.6598,0.0005,0.006,sad
happy\happy_1860.jpg,happy,0.0166,0.0019,0.0029,0.8705,0.001,0.1058,0.0013,happy,0.5967,0.0016,0.0167,0.342,0.0079,0.0335,0.0016,angry
happy\happy_1894.jpg,happy,0.0016,0.0018,0.0001,0.9865,0.0031,0.0006,0.0064,happy,0.0155,0.0032,0.0001,0.1622,0.192,0.001,0.626,neutral
happy\happy_1901.jpg,happy,0.0,0.0029,0.0,0.9951,0.0002,0.0013,0.0004,happy,0.0027,0.0798,0.0016,0.8921,0.0024,0.0184,0.003,happy
happy\happy_1912.jpg,happy,0.0004,0.0004,0.0002,0.9905,0.0002,0.0069,0.0014,happy,0.0014,0.0044,0.0008,0.9694,0.0045,0.0185,0.0012,happy
happy\happy_1926.jpg,happy,0.0001,0.0004,0.0002,0.9945,0.0001,0.0045,0.0003,happy,0.0004,0.0003,0.0017,0.8907,0.0001,0.1047,0.0021,happy
happy\happy_1936.jpg,happy,0.0005,0.0002,0.0003,0.945,0.0017,0.018,0.0343,happy,0.0007,0.0004,0.0002,0.8746,0.0348,0.005,0.0843,happy
happy\happy_1982.jpg,happy,0.0005,0.0,0.0001,0.9955,0.0029,0.0009,0.0,happy,0.0063,0.0006,0.0017,0.9508,0.0329,0.0075,0.0003,happy
happy\happy_2001.jpg,happy,0.0029,0.0,0.0004,0.9902,0.0024,0.004,0.0,happy,0.0002,0.0,0.0002,0.9977,0.0011,0.0008,0.0,happy
happy\happy_2037.jpg,happy,0.0085,0.0002,0.0003,0.9786,0.0013,0.0051,0.0061,happy,0.0378,0.0013,0.0043,0.921,0.0169,0.0121,0.0067,happy
happy\happy_2126.jpg,happy,0.1287,0.1573,0.0051,0.3139,0.2245,0.0735,0.0969,happy,0.0584,0.029,0.0048,0.6518,0.1669,0.0577,0.0315,happy
happy\happy_2175.jpg,happy,0.0001,0.0003,0.0002,0.9972,0.0001,0.0021,0.0001,happy,0.0011,0.0005,0.0142,0.9124,0.0046,0.0666,0.0005,happy
happy\happy_2185.jpg,happy,0.0464,0.0079,0.0102,0.5871,0.2667,0.0084,0.0733,happy,0.0025,0.0006,0.0001,0.0437,0.3291,0.0001,0.624,neutral
happy\happy_2207.jpg,happy,0.0,0.0,0.001,0.8601,0.0002,0.1386,0.0001,happy,0.0,0.0,0.0001,0.9865,0.0006,0.0129,0.0,happy
happy\happy_2215.jpg,happy,0.0004,0.0009,0.0004,0.9217,0.0028,0.0566,0.0172,happy,0.0167,0.0059,0.0036,0.2751,0.1454,0.198,0.3553,neutral
happy\happy_2231.jpg,happy,0.0029,0.0029,0.0018,0.9746,0.0008,0.016,0.001,happy,0.0154,0.0021,0.012,0.935,0.0153,0.0196,0.0005,happy
happy\happy_2269.jpg,happy,0.0036,0.0004,0.0317,0.8427,0.0125,0.1081,0.0011,happy,0.0023,0.0002,0.0269,0.8435,0.0722,0.0544,0.0004,happy
happy\happy_2301.jpg,happy,0.0001,0.0,0.0001,0.9792,0.0008,0.0196,0.0001,happy,0.0001,0.0037,0.0006,0.9811,0.0019,0.0124,0.0001,happy
happy\happy_2306.jpg,happy,0.0048,0.004,0.0004,0.7455,0.0276,0.011,0.2067,happy,0.0063,0.0006,0.0003,0.2104,0.0192,0.0915,0.6717,neutral
happy\happy_2310.jpg,happy,0.0276,0.0001,0.002,0.8062,0.0027,0.1597,0.0016,happy,0.1819,0.0026,0.0026,0.72,0.0155,0.0686,0.0088,happy
happy\happy_2350.jpg,happy,0.0004,0.0003,0.0001,0.9987,0.0,0.0004,0.0001,happy,0.001,0.0007,0.0002,0.9968,0.0004,0.0007,0.0003,happy
happy\happy_2406.jpg,happy,0.0642,0.0024,0.0042,0.5999,0.13,0.0086,0.1907,happy,0.0058,0.0014,0.0006,0.6656,0.3057,0.0004,0.0205,happy
happy\happy_2431.jpg,happy,0.0001,0.0035,0.0003,0.9888,0.0001,0.0058,0.0014,happy,0.0001,0.0023,0.0001,0.9941,0.0009,0.002,0.0006,happy
happy\happy_2444.jpg,happy,0.021,0.0009,0.0018,0.6918,0.0007,0.2778,0.006,happy,0.0032,0.0005,0.0017,0.2258,0.0004,0.7675,0.001,surprise
happy\happy_2452.jpg,happy,0.109,0.0012,0.0057,0.4962,0.0528,0.1308,0.2043,happy,0.0829,0.0008,0.0025,0.1489,0.0657,0.4118,0.2875,surprise
happy\happy_2460.jpg,happy,0.0012,0.0003,0.0028,0.8655,0.0323,0.0531,0.0449,happy,0.0085,0.0013,0.0091,0.2773,0.0906,0.3988,0.2142,surprise
happy\happy_2475.jpg,happy,0.0001,0.0001,0.0002,0.984,0.0002,0.0154,0.0001,happy,0.0028,0.0012,0.0026,0.9457,0.0003,0.0467,0.0006,happy
happy\happy_2523.jpg,happy,0.0211,0.0016,0.0016,0.9498,0.0001,0.0254,0.0004,happy,0.0026,0.0053,0.0019,0.9606,0.0001,0.0294,0.0001,happy
happy\happy_2532.jpg,happy,0.0017,0.0003,0.0009,0.918,0.0097,0.0134,0.0561,happy,0.0009,0.0002,0.0013,0.7132,0.0091,0.1011,0.1741,happy
happy\happy_2558.jpg,happy,0.039,0.0045,0.0078,0.5351,0.0074,0.4005,0.0057,happy,0.0113,0.0,0.003,0.2115,0.0028,0.771,0.0003,surprise
happy\happy_2574.jpg,happy,0.0336,0.0422,0.0003,0.6791,0.0595,0.0008,0.1845,happy,0.0032,0.0712,0.0001,0.6479,0.2004,0.0005,0.0768,happy
happy\happy_2636.jpg,happy,0.0315,0.0023,0.0008,0.8475,0.003,0.0047,0.1102,happy,0.2644,0.0076,0.0057,0.423,0.0207,0.0183,0.2604,happy
happy\happy_2725.jpg,happy,0.0063,0.0047,0.0018,0.9292,0.0011,0.0536,0.0033,happy,0.0015,0.0003,0.0228,0.7208,0.0101,0.2433,0.0012,happy
happy\happy_2731.jpg,happy,0.0069,0.0056,0.002,0.9395,0.0004,0.0449,0.0006,happy,0.0291,0.0082,0.0025,0.9339,0.0017,0.0175,0.0072,happy
happy\happy_2741.jpg,happy,0.0031,0.0,0.0013,0.6625,0.0129,0.2578,0.0624,happy,0.0025,0.0001,0.0003,0.5112,0.0028,0.3682,0.1148,happy
happy\happy_2743.jpg,happy,0.0021,0.0,0.0004,0.9603,0.0011,0.035,0.001,happy,0.005,0.0003,0.0007,0.9468,0.0098,0.0354,0.002,happy
happy\happy_2775.jpg,happy,0.002,0.0003,0.0005,0.9859,0.0019,0.0017,0.0076,happy,0.0002,0.0002,0.0001,0.9929,0.0024,0.0025,0.0017,happy
happy\happy_2786.jpg,happy,0.0063,0.003,0.0014,0.8297,0.0012,0.0336,0.1249,happy,0.0008,0.0006,0.0002,0.99,0.0003,0.0043,0.0037,happy
happy\happy_2864.jpg,happy,0.0007,0.0015,0.0089,0.9626,0.001,0.0245,0.0007,happy,0.0048,0.001,0.0537,0.8716,0.0291,0.0359,0.0038,happy
happy\happy_2878.jpg,happy,0.0094,0.0001,0.0004,0.7507,0.0059,0.0111,0.2225,happy,0.0187,0.0,0.0004,0.2594,0.029,0.0389,0.6536,neutral
happy\happy_2891.jpg,happy,0.0191,0.0206,0.0014,0.8917,0.0057,0.0057,0.0558,happy,0.0137,0.0034,0.0002,0.8557,0.0055,0.0008,0.1209,happy
happy\happy_2911.jpg,happy,0.0007,0.0,0.0002,0.9479,0.0042,0.0123,0.0346,happy,0.0003,0.0002,0.0,0.8899,0.0117,0.0015,0.0964,happy
happy\happy_2913.jpg,happy,0.0083,0.0024,0.0088,0.7548,0.0233,0.0398,0.1626,happy,0.0759,0.0018,0.0094,0.2533,0.0111,0.2589,0.3896,neutral
happy\happy_2919.jpg,happy,0.0005,0.0001,0.0011,0.9797,0.0014,0.0156,0.0017,happy,0.0007,0.0001,0.001,0.9777,0.0006,0.0187,0.0012,happy
happy\happy_2959.jpg,happy,0.0048,0.0,0.0034,0.8402,0.0008,0.1498,0.001,happy,0.0006,0.0002,0.0011,0.9843,0.0015,0.0122,0.0001,happy
happy\happy_2977.jpg,happy,0.0002,0.0002,0.0,0.9877,0.0011,0.0004,0.0104,happy,0.0012,0.0001,0.0001,0.9878,0.0023,0.0004,0.0081,happy
happy\happy_3012.jpg,happy,0.0005,0.005,0.0001,0.9921,0.0001,0.0014,0.0008,happy,0.002,0.0309,0.0002,0.964,0.0004,0.0013,0.0012,happy
happy\happy_3018.jpg,happy,0.0,0.0,0.0001,0.9983,0.0,0.0015,0.0001,happy,0.0004,0.0001,0.0001,0.9975,0.0006,0.0013,0.0001,happy
happy\happy_3027.jpg,happy,0.0003,0.0455,0.0003,0.939,0.001,0.0042,0.0097,happy,0.0013,0.001,0.0105,0.7785,0.0056,0.1987,0.0044,happy
happy\happy_3028.jpg,happy,0.0346,0.0174,0.0039,0.4981,0.0064,0.057,0.3825,happy,0.0288,0.0002,0.0003,0.0148,0.0132,0.0184,0.9243,neutral
happy\happy_3063.jpg,happy,0.0004,0.0008,0.0001,0.9919,0.0006,0.0061,0.0002,happy,0.0038,0.0046,0.0015,0.9115,0.0035,0.0723,0.0028,happy
happy\happy_3096.jpg,happy,0.0004,0.001,0.0031,0.966,0.0048,0.023,0.0017,happy,0.003,0.0313,0.0189,0.7513,0.1539,0.027,0.0146,happy
happy\happy_3123.jpg,happy,0.007,0.1164,0.0004,0.8513,0.0044,0.0016,0.0189,happy,0.0163,0.0052,0.0001,0.9252,0.0257,0.0017,0.0258,happy
happy\happy_3133.jpg,happy,0.0003,0.0007,0.0,0.9954,0.0014,0.0001,0.0019,happy,0.0015,0.0044,0.0001,0.9621,0.0136,0.001,0.0173,happy
happy\happy_3149.jpg,happy,0.0015,0.0091,0.0738,0.6124,0.0086,0.2887,0.006,happy,0.0011,0.0017,0.2467,0.2599,0.0168,0.4701,0.0036,surprise
happy\happy_3165.jpg,happy,0.0002,0.0,0.0023,0.9054,0.0006,0.0912,0.0003,happy,0.0,0.0,0.0002,0.9633,0.0002,0.0362,0.0,happy
happy\happy_3175.jpg,happy,0.0002,0.0,0.0001,0.969,0.0002,0.0292,0.0013,happy,0.0002,0.0003,0.0005,0.9768,0.0005,0.0192,0.0024,happy
happy\happy_3195.jpg,happy,0.0003,0.0,0.0,0.9979,0.0,0.0016,0.0001,happy,0.001,0.0001,0.0001,0.9913,0.0,0.0073,0.0001,happy
happy\happy_3208.jpg,happy,0.0145,0.1705,0.046,0.6269,0.0049,0.0625,0.0748,happy,0.1162,0.0278,0.0513,0.5263,0.0012,0.2203,0.0569,happy
happy\happy_3220.jpg,happy,0.0,0.0002,0.0001,0.999,0.0002,0.0004,0.0001,happy,0.0,0.0,0.0,0.9934,0.0061,0.0003,0.0001,happy
happy\happy_3263.jpg,happy,0.014,0.0208,0.0015,0.9253,0.0082,0.0193,0.0108,happy,0.0091,0.0105,0.0057,0.3843,0.4504,0.0723,0.0677,sad
happy\happy_3310.jpg,happy,0.0006,0.0,0.0,0.9951,0.0012,0.003,0.0,happy,0.0002,0.0002,0.0002,0.984,0.0047,0.0107,0.0,happy
happy\happy_3316.jpg,happy,0.0001,0.0001,0.0001,0.9889,0.0013,0.0006,0.0089,happy,0.0004,0.0045,0.0002,0.918,0.0461,0.0003,0.0305,happy
happy\happy_3322.jpg,happy,0.0764,0.0551,0.0029,0.8214,0.0034,0.0388,0.002,happy,0.3831,0.0209,0.0237,0.4455,0.0497,0.0694,0.0076,happy
happy\happy_3338.jpg,happy,0.0066,0.0015,0.0029,0.777,0.0028,0.1992,0.0101,happy,0.0112,0.0038,0.0023,0.3656,0.0023,0.6112,0.0036,surprise
happy\happy_3339.jpg,happy,0.0104,0.0084,0.0006,0.9442,0.0064,0.0016,0.0283,happy,0.2221,0.0043,0.0024,0.1715,0.0782,0.0083,0.513,neutral
happy\happy_3342.jpg,happy,0.0013,0.0009,0.0006,0.9862,0.0049,0.001,0.0051,happy,0.0012,0.0189,0.0014,0.9538,0.0227,0.0003,0.0017,happy
happy\happy_3408.jpg,happy,0.0003,0.0115,0.0013,0.8986,0.001,0.0829,0.0044,happy,0.0047,0.0037,0.0012,0.3835,0.2899,0.0376,0.2795,happy
happy\happy_3409.jpg,happy,0.0194,0.0749,0.0025,0.5344,0.0027,0.3001,0.0661,happy,0.0004,0.005,0.0026,0.0331,0.0063,0.9395,0.0131,surprise
happy\happy_3416.jpg,happy,0.0065,0.002,0.0006,0.9585,0.0005,0.0145,0.0175,happy,0.0016,0.0014,0.0004,0.9818,0.0029,0.0057,0.0062,happy
happy\happy_3457.jpg,happy,0.0002,0.0001,0.0015,0.9883,0.0003,0.0087,0.0008,happy,0.0004,0.0012,0.0101,0.9741,0.0007,0.0132,0.0003,happy
happy\happy_3529.jpg,happy,0.0007,0.0258,0.0016,0.9654,0.0021,0.0028,0.0017,happy,0.0018,0.0016,0.0007,0.99,0.0027,0.002,0.0013,happy
happy\happy_3533.jpg,happy,0.0014,0.001,0.0017,0.9842,0.0002,0.0094,0.0022,happy,0.0012,0.0013,0.0004,0.9883,0.0008,0.0058,0.0022,happy
happy\happy_3542.jpg,happy,0.0004,0.0,0.0005,0.905,0.0001,0.0936,0.0003,happy,0.0025,0.001,0.0025,0.9269,0.0004,0.0653,0.0014,happy
neutral\neutral_0009.jpg,neutral,0.0076,0.0,0.0015,0.0002,0.0218,0.329,0.64,neutral,0.0114,0.0,0.0035,0.0001,0.2987,0.2455,0.4409,neutral
neutral\neutral_0035.jpg,neutral,0.0032,0.0002,0.0006,0.0092,0.0309,0.0016,0.9544,neutral,0.0016,0.0,0.0001,0.0037,0.0083,0.0062,0.98,neutral
neutral\neutral_0077.jpg,neutral,0.1178,0.0001,0.0039,0.0119,0.3849,0.0222,0.4592,neutral,0.1584,0.0173,0.0047,0.01,0.596,0.0084,0.2054,sad
neutral\neutral_0112.jpg,neutral,0.016,0.001,0.0066,0.0433,0.0249,0.1483,0.76,neutral,0.0041,0.0001,0.001,0.0037,0.0799,0.0214,0.8898,neutral
neutral\neutral_0125.jpg,neutral,0.1455,0.0002,0.0005,0.0041,0.0362,0.001,0.8125,neutral,0.0054,0.0,0.0,0.0042,0.2263,0.0,0.764,neutral
neutral\neutral_0129.jpg,neutral,0.0116,0.0015,0.0572,0.0169,0.0518,0.2209,0.6401,neutral,0.0085,0.0001,0.0085,0.0059,0.0132,0.2282,0.7355,neutral
neutral\neutral_0133.jpg,neutral,0.0094,0.0022,0.0038,0.0002,0.0815,0.1284,0.7746,neutral,0.0098,0.0002,0.0202,0.0001,0.025,0.8603,0.0845,surprise
neutral\neutral_0166.jpg,neutral,0.024,0.0003,0.0014,0.0044,0.0225,0.0138,0.9336,neutral,0.0022,0.0001,0.0008,0.0035,0.0676,0.0442,0.8816,neutral
neutral\neutral_0194.jpg,neutral,0.0251,0.0,0.0002,0.0294,0.4435,0.0017,0.5,neutral,0.0437,0.0,0.0001,0.0041,0.3257,0.0002,0.6263,neutral
neutral\neutral_0200.jpg,neutral,0.0746,0.0001,0.0007,0.0045,0.1349,0.011,0.7743,neutral,0.3876,0.0001,0.001,0.0008,0.3626,0.0011,0.2468,angry
neutral\neutral_0205.jpg,neutral,0.001,0.0001,0.013,0.0134,0.0521,0.079,0.8414,neutral,0.0027,0.0001,0.006,0.0048,0.0268,0.6907,0.2689,surprise
neutral\neutral_0210.jpg,neutral,0.094,0.0013,0.0045,0.0034,0.0805,0.1628,0.6536,neutral,0.314,0.0246,0.025,0.0002,0.5365,0.0069,0.0929,sad
neutral\neutral_0228.jpg,neutral,0.1645,0.0029,0.1021,0.0013,0.0299,0.3372,0.3621,neutral,0.0659,0.0016,0.0387,0.0027,0.0616,0.0573,0.7721,neutral
neutral\neutral_0265.jpg,neutral,0.0136,0.0003,0.0012,0.0043,0.1607,0.2002,0.6196,neutral,0.1824,0.0017,0.0023,0.0005,0.3645,0.0153,0.4333,neutral
neutral\neutral_0297.jpg,neutral,0.0686,0.0003,0.0002,0.0059,0.0768,0.0013,0.8467,neutral,0.177,0.0042,0.001,0.004,0.2055,0.0044,0.6039,neutral
neutral\neutral_0311.jpg,neutral,0.0981,0.0001,0.001,0.0004,0.0824,0.0039,0.8142,neutral,0.2928,0.0002,0.0096,0.002,0.044,0.0425,0.6088,neutral
neutral\neutral_0330.jpg,neutral,0.0011,0.0,0.0002,0.1765,0.0033,0.0578,0.7611,neutral,0.0009,0.0001,0.0015,0.1806,0.0077,0.2751,0.534,neutral
neutral\neutral_0333.jpg,neutral,0.0085,0.0001,0.0004,0.0561,0.0032,0.0148,0.9168,neutral,0.0847,0.0001,0.0037,0.008,0.0196,0.0778,0.806,neutral
neutral\neutral_0358.jpg,neutral,0.0526,0.0002,0.0001,0.2322,0.0062,0.001,0.7078,neutral,0.052,0.0001,0.0006,0.4406,0.0076,0.0557,0.4434,neutral
