file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
happy\happy_1140.jpg,happy,0.0217,0.0096,0.5035,0.0008,0.2657,0.1775,0.0213,fear,0.0185,0.012,0.0003,0.9642,0.0003,0.0043,0.0004,happy
happy\happy_1142.jpg,happy,0.0129,0.0021,0.5399,0.0063,0.3284,0.0263,0.0841,fear,0.0189,0.001,0.0004,0.9576,0.0021,0.0025,0.0174,happy
happy\happy_1166.jpg,happy,0.0022,0.0004,0.8847,0.0015,0.0558,0.0506,0.0047,fear,0.0014,0.0004,0.0013,0.956,0.0188,0.0103,0.0119,happy
happy\happy_1171.jpg,happy,0.0336,0.0679,0.2338,0.3885,0.2061,0.0422,0.0279,happy,0.0125,0.004,0.0063,0.9649,0.0057,0.0044,0.0022,happy
happy\happy_1172.jpg,happy,0.0401,0.0142,0.3266,0.0244,0.497,0.05,0.0477,sad,0.0017,0.0016,0.0001,0.983,0.0064,0.0015,0.0057,happy
happy\happy_1177.jpg,happy,0.0541,0.6832,0.0388,0.092,0.1201,0.0033,0.0085,disgust,0.0136,0.0009,0.0,0.9756,0.0098,0.0001,0.0001,happy
happy\happy_1182.jpg,happy,0.0085,0.0268,0.4221,0.0064,0.1865,0.3199,0.0297,fear,0.0,0.0001,0.0,0.999,0.0,0.0007,0.0,happy
happy\happy_1196.jpg,happy,0.0035,0.0002,0.6777,0.002,0.1384,0.1586,0.0195,fear,0.1244,0.0815,0.0088,0.0413,0.0052,0.6603,0.0784,surprise
happy\happy_1197.jpg,happy,0.0073,0.0022,0.2945,0.0015,0.6083,0.0664,0.0199,sad,0.0069,0.0011,0.0001,0.9835,0.002,0.0012,0.0052,happy
happy\happy_1203.jpg,happy,0.007,0.0031,0.5918,0.0124,0.0994,0.2349,0.0514,fear,0.0127,0.0003,0.0008,0.7693,0.0019,0.2129,0.0021,happy
happy\happy_1204.jpg,happy,0.0338,0.0441,0.2645,0.0063,0.446,0.0451,0.1602,sad,0.0005,0.2256,0.0001,0.7706,0.0007,0.0003,0.0021,happy
happy\happy_1213.jpg,happy,0.0266,0.0234,0.1443,0.4167,0.2159,0.1122,0.0608,happy,0.0017,0.0101,0.0002,0.9863,0.0002,0.0013,0.0004,happy
happy\happy_1214.jpg,happy,0.0061,0.0003,0.125,0.0235,0.0569,0.7498,0.0383,surprise,0.0001,0.0001,0.0003,0.978,0.0053,0.0145,0.0017,happy
happy\happy_1218.jpg,happy,0.1131,0.0086,0.2772,0.0129,0.1156,0.3912,0.0813,surprise,0.0236,0.1107,0.0019,0.7421,0.038,0.0227,0.061,happy
happy\happy_1219.jpg,happy,0.0046,0.0002,0.0672,0.009,0.7636,0.0416,0.1139,sad,0.0012,0.0002,0.0,0.9762,0.0057,0.0004,0.0163,happy
happy\happy_1225.jpg,happy,0.0304,0.0088,0.1725,0.0269,0.6957,0.0291,0.0367,sad,0.1446,0.0254,0.0033,0.0218,0.7805,0.0003,0.0242,sad
happy\happy_1233.jpg,happy,0.0493,0.0147,0.4355,0.0709,0.3109,0.0448,0.0738,fear,0.0137,0.0001,0.0001,0.9837,0.0011,0.0004,0.0008,happy
happy\happy_1234.jpg,happy,0.0137,0.0085,0.1337,0.0958,0.5945,0.1069,0.0469,sad,0.0011,0.0006,0.0001,0.9874,0.0005,0.005,0.0053,happy
happy\happy_1249.jpg,happy,0.0384,0.0122,0.5671,0.0146,0.2759,0.0422,0.0497,fear,0.002,0.0599,0.0003,0.9343,0.0005,0.002,0.001,happy
happy\happy_1257.jpg,happy,,,,,,,,,0.144,0.0173,0.0007,0.5211,0.0603,0.0096,0.2469,happy
happy\happy_1263.jpg,happy,0.0225,0.5385,0.2289,0.001,0.1763,0.0236,0.0092,disgust,0.2571,0.2757,0.0002,0.0577,0.2791,0.0076,0.1225,sad
happy\happy_1264.jpg,happy,0.0315,0.0074,0.0933,0.4182,0.0369,0.3799,0.0329,happy,0.0014,0.0,0.0001,0.9696,0.0002,0.0272,0.0016,happy
happy\happy_1267.jpg,happy,0.0604,0.6134,0.1173,0.0836,0.0563,0.0333,0.0357,disgust,0.0152,0.006,0.0001,0.9752,0.0006,0.0019,0.0011,happy
happy\happy_1271.jpg,happy,0.0096,0.0093,0.4542,0.3743,0.0621,0.0369,0.0536,fear,0.0007,0.0001,0.0003,0.9954,0.0004,0.0023,0.0008,happy
happy\happy_1291.jpg,happy,0.0042,0.0069,0.0769,0.0378,0.8516,0.0029,0.0197,sad,0.0003,0.0001,0.0001,0.3733,0.6243,0.0003,0.0016,sad
happy\happy_1304.jpg,happy,0.0045,0.0006,0.5388,0.0128,0.1648,0.2248,0.0537,fear,0.1045,0.6814,0.0085,0.1693,0.0032,0.0049,0.0282,disgust
happy\happy_1309.jpg,happy,0.0068,0.0101,0.2109,0.0084,0.5796,0.0984,0.0857,sad,0.006,0.0522,0.0008,0.8876,0.0106,0.0119,0.0308,happy
happy\happy_1310.jpg,happy,0.0429,0.9053,0.0228,0.0045,0.0182,0.0025,0.0038,disgust,0.8861,0.0663,0.0003,0.0414,0.0047,0.0002,0.001,angry
happy\happy_1313.jpg,happy,0.0431,0.0224,0.3219,0.0073,0.401,0.0367,0.1677,sad,0.0324,0.7467,0.002,0.1362,0.0049,0.0141,0.0637,disgust
happy\happy_1315.jpg,happy,0.0099,0.0074,0.0276,0.0311,0.2305,0.0408,0.6528,neutral,0.0008,0.0035,0.0001,0.6357,0.0118,0.0018,0.3464,happy
happy\happy_1320.jpg,happy,0.0151,0.0068,0.523,0.0064,0.1123,0.3114,0.0251,fear,0.0009,0.0009,0.0002,0.9918,0.0003,0.0041,0.0019,happy
happy\happy_1326.jpg,happy,0.052,0.007,0.4474,0.0348,0.0585,0.3006,0.0998,fear,0.0072,0.0009,0.0081,0.6584,0.0002,0.3065,0.0187,happy
happy\happy_1330.jpg,happy,0.0015,0.0109,0.0076,0.7968,0.0034,0.1741,0.0058,happy,0.0001,0.0001,0.0001,0.9173,0.0002,0.0788,0.0033,happy
happy\happy_1340.jpg,happy,0.0673,0.0193,0.5887,0.0067,0.2326,0.0378,0.0476,fear,0.0027,0.0031,0.0004,0.9831,0.0017,0.007,0.0019,happy
happy\happy_1349.jpg,happy,0.0218,0.056,0.4581,0.0869,0.2365,0.0438,0.097,fear,0.0006,0.0002,0.0,0.9977,0.0003,0.0005,0.0007,happy
happy\happy_1359.jpg,happy,0.0889,0.5191,0.1869,0.0062,0.1519,0.0167,0.0304,disgust,0.0123,0.0005,0.0001,0.9714,0.0001,0.0155,0.0001,happy
happy\happy_1361.jpg,happy,0.1579,0.4058,0.238,0.1142,0.0347,0.03,0.0194,disgust,0.0017,0.0016,0.0002,0.9931,0.0001,0.0031,0.0001,happy
happy\happy_1362.jpg,happy,0.0019,0.0118,0.0115,0.9275,0.0337,0.005,0.0085,happy,0.0005,0.0005,0.0,0.9976,0.0004,0.001,0.0,happy
happy\happy_1370.jpg,happy,0.0015,0.0002,0.214,0.007,0.7499,0.0136,0.0138,sad,0.0007,0.0003,0.0001,0.9687,0.0288,0.0008,0.0005,happy
happy\happy_1373.jpg,happy,0.0593,0.0084,0.2767,0.0295,0.3435,0.207,0.0756,sad,0.0978,0.8715,0.0002,0.023,0.005,0.0009,0.0016,disgust
happy\happy_1374.jpg,happy,0.0108,0.0003,0.012,0.0074,0.5937,0.1204,0.2555,sad,0.0105,0.0042,0.0002,0.3667,0.2288,0.0012,0.3886,neutral
happy\happy_1376.jpg,happy,0.0084,0.0016,0.9085,0.0005,0.0606,0.018,0.0023,fear,0.0147,0.0061,0.0079,0.9508,0.0133,0.0051,0.002,happy
happy\happy_1378.jpg,happy,0.0176,0.0461,0.0166,0.8047,0.0236,0.0732,0.0182,happy,0.0,0.0003,0.0,0.9965,0.0003,0.0026,0.0001,happy
happy\happy_1387.jpg,happy,0.0197,0.0017,0.0617,0.004,0.5629,0.0456,0.3045,sad,0.0781,0.0008,0.0005,0.1239,0.231,0.0023,0.5634,neutral
happy\happy_1391.jpg,happy,0.0181,0.0066,0.1629,0.074,0.2642,0.3539,0.1202,surprise,,,,,,,,
happy\happy_1395.jpg,happy,0.0097,0.0019,0.1335,0.0046,0.5209,0.2637,0.0658,sad,0.0001,0.0433,0.0001,0.9552,0.0002,0.0007,0.0003,happy
happy\happy_1398.jpg,happy,0.0255,0.0323,0.5159,0.0801,0.0989,0.1204,0.127,fear,0.0016,0.0035,0.0,0.9891,0.0004,0.0006,0.0047,happy
happy\happy_1402.jpg,happy,0.0076,0.0025,0.7266,0.0008,0.1625,0.022,0.0781,fear,0.0027,0.0007,0.0002,0.8065,0.0009,0.0049,0.184,happy
happy\happy_1404.jpg,happy,0.0038,0.0002,0.0158,0.3384,0.0234,0.5053,0.1131,surprise,0.0011,0.0003,0.0002,0.9113,0.0008,0.052,0.0343,happy
happy\happy_1406.jpg,happy,0.0199,0.0019,0.1256,0.0815,0.6611,0.0727,0.0373,sad,0.0001,0.0001,0.0002,0.9653,0.0301,0.004,0.0001,happy
happy\happy_1411.jpg,happy,0.0029,0.0001,0.0469,0.1526,0.0454,0.7477,0.0044,surprise,0.0005,0.0002,0.0001,0.9623,0.0007,0.0361,0.0001,happy
happy\happy_1414.jpg,happy,0.0191,0.0607,0.0126,0.0073,0.6016,0.0643,0.2345,sad,0.0012,0.0036,0.0,0.3648,0.2664,0.0025,0.3615,happy
happy\happy_1419.jpg,happy,0.0047,0.0026,0.1143,0.3145,0.1794,0.2895,0.095,happy,0.0003,0.0002,0.0003,0.9808,0.0035,0.0143,0.0006,happy
happy\happy_1430.jpg,happy,0.033,0.1787,0.423,0.0583,0.1753,0.0859,0.0459,fear,0.0073,0.0007,0.0005,0.9776,0.0016,0.0042,0.0081,happy
happy\happy_1431.jpg,happy,0.0391,0.0094,0.0722,0.0101,0.3239,0.3752,0.1701,surprise,0.0009,0.007,0.0004,0.2711,0.0322,0.1483,0.5401,neutral
happy\happy_1436.jpg,happy,0.0298,0.0005,0.2693,0.0026,0.0905,0.5478,0.0595,surprise,0.0412,0.0175,0.0007,0.4959,0.0451,0.0095,0.39,happy
happy\happy_1443.jpg,happy,0.0337,0.0009,0.2091,0.0177,0.3353,0.2026,0.2007,sad,0.0031,0.0006,0.0001,0.909,0.0011,0.0009,0.0852,happy
happy\happy_1454.jpg,happy,0.0345,0.0561,0.2992,0.4479,0.0446,0.1057,0.012,happy,0.0002,0.0003,0.0,0.9975,0.0002,0.0018,0.0,happy
happy\happy_1459.jpg,happy,0.0322,0.0003,0.2861,0.1145,0.2899,0.0435,0.2334,sad,0.0024,0.0042,0.0001,0.9893,0.0003,0.002,0.0016,happy
happy\happy_1469.jpg,happy,0.0112,0.0014,0.3113,0.0059,0.4896,0.1354,0.0451,sad,0.5099,0.0491,0.0069,0.0012,0.1475,0.0084,0.277,angry
happy\happy_1475.jpg,happy,0.0145,0.0053,0.1853,0.0256,0.5184,0.1101,0.1408,sad,0.5976,0.0211,0.0004,0.1547,0.0438,0.001,0.1814,angry
happy\happy_1478.jpg,happy,0.0179,0.0028,0.2908,0.0054,0.3643,0.1165,0.2023,sad,0.0261,0.0003,0.0004,0.5291,0.0129,0.0032,0.428,happy
happy\happy_1485.jpg,happy,0.0152,0.0014,0.5369,0.0274,0.1472,0.2403,0.0316,fear,0.0172,0.0117,0.0008,0.9614,0.0008,0.0072,0.0009,happy
happy\happy_1487.jpg,happy,0.005,0.9347,0.0268,0.015,0.0079,0.0059,0.0047,disgust,0.0012,0.0327,0.0004,0.9432,0.0012,0.0155,0.0058,happy
happy\happy_1488.jpg,happy,0.0127,0.0002,0.1938,0.0323,0.4041,0.3454,0.0115,sad,0.0039,0.0,0.0001,0.9909,0.0001,0.005,0.0,happy
happy\happy_1494.jpg,happy,0.0103,0.0043,0.4749,0.2408,0.1957,0.0619,0.0121,fear,0.0002,0.0012,0.0023,0.9766,0.0102,0.0088,0.0007,happy
happy\happy_1496.jpg,happy,0.0477,0.0024,0.436,0.0036,0.2911,0.0949,0.1243,fear,0.0059,0.002,0.0154,0.7862,0.0157,0.1056,0.0691,happy
happy\happy_1502.jpg,happy,0.0059,0.0011,0.2808,0.0773,0.2461,0.3008,0.0878,surprise,0.0,0.0,0.0002,0.9626,0.0035,0.0291,0.0047,happy
happy\happy_1503.jpg,happy,0.0137,0.0006,0.1023,0.057,0.3221,0.3866,0.1177,surprise,0.0045,0.0001,0.163,0.0002,0.7736,0.037,0.0216,sad
happy\happy_1504.jpg,happy,0.0247,0.0053,0.3025,0.1566,0.3057,0.0326,0.1725,sad,0.0049,0.0004,0.0,0.9886,0.0011,0.0013,0.0037,happy
happy\happy_1507.jpg,happy,0.0083,0.0027,0.2494,0.0147,0.5274,0.0598,0.1376,sad,0.0064,0.0015,0.0595,0.0312,0.0655,0.0025,0.8335,neutral
happy\happy_1510.jpg,happy,0.0136,0.0059,0.7057,0.0009,0.2471,0.0191,0.0077,fear,0.0003,0.0056,0.001,0.9325,0.0597,0.0007,0.0002,happy
happy\happy_1513.jpg,happy,0.0448,0.0358,0.561,0.1092,0.1577,0.0411,0.0504,fear,0.0002,0.0001,0.0001,0.9982,0.0001,0.0012,0.0001,happy
happy\happy_1517.jpg,happy,0.0204,0.0335,0.2452,0.2515,0.2991,0.073,0.0772,sad,0.0001,0.0,0.0,0.9994,0.0002,0.0001,0.0002,happy
happy\happy_1518.jpg,happy,0.0246,0.0395,0.0344,0.6234,0.2159,0.0049,0.0574,happy,0.0007,0.0002,0.0,0.9958,0.0001,0.0,0.0032,happy
happy\happy_1522.jpg,happy,0.1495,0.0118,0.3793,0.0503,0.2355,0.1066,0.067,fear,0.0115,0.0005,0.7016,0.0008,0.2441,0.0263,0.0151,fear
neutral\neutral_0010.jpg,neutral,0.0265,0.0006,0.0645,0.0026,0.7421,0.0483,0.1156,sad,0.1156,0.0001,0.0,0.0027,0.0223,0.0002,0.859,neutral
neutral\neutral_0012.jpg,neutral,0.0138,0.0001,0.2832,0.0009,0.3178,0.0953,0.2889,sad,0.0375,0.0,0.0001,0.0004,0.0161,0.0054,0.9405,neutral
neutral\neutral_0015.jpg,neutral,0.0025,0.0001,0.0666,0.0004,0.5184,0.0345,0.3775,sad,0.0197,0.0013,0.0008,0.0019,0.0551,0.0266,0.8946,neutral
neutral\neutral_0018.jpg,neutral,0.0118,0.0007,0.0934,0.0002,0.7809,0.0173,0.0957,sad,0.098,0.0003,0.0022,0.0007,0.1109,0.0235,0.7643,neutral
neutral\neutral_0021.jpg,neutral,0.0108,0.0045,0.5482,0.0001,0.3006,0.0128,0.1229,fear,0.099,0.0718,0.0026,0.0044,0.0447,0.0071,0.7704,neutral
neutral\neutral_0029.jpg,neutral,0.0063,0.0,0.097,0.0004,0.7374,0.0071,0.1518,sad,0.0011,0.0,0.0,0.0012,0.0206,0.0002,0.9769,neutral
neutral\neutral_0043.jpg,neutral,0.0377,0.0106,0.0365,0.0007,0.8241,0.0018,0.0887,sad,0.6347,0.0027,0.0013,0.0004,0.1795,0.0016,0.1798,angry
neutral\neutral_0046.jpg,neutral,0.0501,0.001,0.2369,0.0049,0.2153,0.2108,0.281,neutral,0.7723,0.0007,0.0033,0.0002,0.0065,0.0116,0.2054,angry
neutral\neutral_0049.jpg,neutral,0.0027,0.0024,0.1553,0.0002,0.3948,0.3209,0.1237,sad,0.0066,0.0085,0.0005,0.0001,0.0249,0.5284,0.4311,surprise
neutral\neutral_0067.jpg,neutral,0.0109,0.0027,0.2995,0.0014,0.3717,0.0419,0.272,sad,0.1916,0.0185,0.0007,0.0015,0.0789,0.0168,0.692,neutral
neutral\neutral_0068.jpg,neutral,0.028,0.0013,0.1259,0.0027,0.4535,0.0849,0.3037,sad,0.0119,0.0,0.0005,0.0009,0.2532,0.0001,0.7333,neutral
neutral\neutral_0069.jpg,neutral,0.0048,0.0001,0.0335,0.0003,0.6652,0.0629,0.2333,sad,0.3505,0.0009,0.0001,0.0001,0.1012,0.0009,0.5462,neutral
neutral\neutral_0071.jpg,neutral,0.0928,0.004,0.1339,0.0012,0.4696,0.1984,0.1,sad,0.7049,0.0016,0.0034,0.0005,0.0203,0.0985,0.1708,angry
neutral\neutral_0072.jpg,neutral,0.0962,0.0016,0.0728,0.0003,0.6582,0.0284,0.1424,sad,0.8056,0.0009,0.0002,0.0001,0.0781,0.0009,0.1142,angry
neutral\neutral_0082.jpg,neutral,0.0253,0.0358,0.3692,0.0013,0.4588,0.0177,0.0919,sad,0.0767,0.0071,0.0022,0.0917,0.0091,0.0065,0.8068,neutral
neutral\neutral_0090.jpg,neutral,0.0019,0.0012,0.8043,0.0,0.1664,0.0104,0.0158,fear,0.0754,0.006,0.0159,0.0001,0.2646,0.2499,0.3882,neutral
neutral\neutral_0091.jpg,neutral,0.0021,0.0001,0.0137,0.0002,0.8074,0.013,0.1635,sad,0.0324,0.0001,0.0001,0.0001,0.0271,0.0004,0.9397,neutral
neutral\neutral_0094.jpg,neutral,0.0327,0.0009,0.3116,0.0003,0.5959,0.029,0.0296,sad,0.739,0.0017,0.0014,0.0003,0.1668,0.0044,0.0863,angry
neutral\neutral_0095.jpg,neutral,0.1355,0.0157,0.0632,0.0039,0.4229,0.1319,0.2269,sad,0.7645,0.0001,0.0001,0.0001,0.0096,0.0011,0.2244,angry
neutral\neutral_0101.jpg,neutral,0.1522,0.0083,0.1366,0.0063,0.2897,0.2088,0.198,sad,0.1186,0.001,0.002,0.0189,0.017,0.1261,0.7164,neutral
neutral\neutral_0126.jpg,neutral,0.0387,0.0003,0.1318,0.0055,0.2173,0.5057,0.1006,surprise,0.6004,0.0128,0.0054,0.0037,0.0488,0.0282,0.3008,angry
neutral\neutral_0128.jpg,neutral,0.0131,0.0012,0.7967,0.0006,0.1087,0.027,0.0527,fear,0.3408,0.2595,0.0125,0.0006,0.0621,0.0006,0.3239,angry
neutral\neutral_0134.jpg,neutral,0.1332,0.008,0.0093,0.0456,0.1161,0.0057,0.682,neutral,0.0024,0.0009,0.0486,0.228,0.0154,0.389,0.3156,surprise
neutral\neutral_0137.jpg,neutral,0.0259,0.0192,0.2795,0.0,0.5766,0.0538,0.045,sad,0.4358,0.0104,0.0014,0.0078,0.1417,0.0093,0.3936,angry
neutral\neutral_0159.jpg,neutral,0.177,0.0026,0.2298,0.0126,0.1624,0.1071,0.3085,neutral,0.3982,0.0003,0.0019,0.0043,0.0222,0.0043,0.5688,neutral
neutral\neutral_0160.jpg,neutral,0.0062,0.0004,0.4635,0.0007,0.4,0.0933,0.036,fear,0.0187,0.0129,0.0033,0.1095,0.17,0.0168,0.6689,neutral
neutral\neutral_0162.jpg,neutral,0.0185,0.0006,0.1403,0.0005,0.4853,0.0436,0.3112,sad,0.0015,0.0002,0.0001,0.0156,0.0119,0.0029,0.9678,neutral
neutral\neutral_0164.jpg,neutral,0.0209,0.0001,0.113,0.0039,0.4993,0.0485,0.3142,sad,0.75,0.0001,0.001,0.0027,0.0296,0.0005,0.2162,angry
neutral\neutral_0165.jpg,neutral,0.0081,0.0035,0.2359,0.0001,0.7146,0.02,0.0178,sad,0.0166,0.0004,0.0003,0.0009,0.1678,0.1914,0.6225,neutral
neutral\neutral_0170.jpg,neutral,0.0186,0.006,0.3132,0.0004,0.5114,0.0233,0.1271,sad,0.0022,0.0,0.0006,0.0009,0.0069,0.028,0.9614,neutral
neutral\neutral_0171.jpg,neutral,0.0295,0.0012,0.0093,0.0021,0.3136,0.071,0.5733,neutral,0.3821,0.0252,0.0009,0.0199,0.0178,0.0117,0.5424,neutral
neutral\neutral_0178.jpg,neutral,0.0763,0.0513,0.3373,0.0014,0.394,0.0203,0.1192,sad,0.1207,0.0003,0.0025,0.0006,0.3146,0.0143,0.547,neutral
neutral\neutral_0195.jpg,neutral,0.0044,0.0,0.0079,0.0001,0.9196,0.0071,0.0609,sad,0.5979,0.0,0.0004,0.0001,0.0962,0.003,0.3024,angry
neutral\neutral_0202.jpg,neutral,0.0172,0.0005,0.0396,0.0165,0.3728,0.0291,0.5243,neutral,0.0331,0.0004,0.0005,0.3382,0.0681,0.0026,0.5571,neutral
neutral\neutral_0203.jpg,neutral,0.0058,0.0001,0.0933,0.0023,0.4344,0.0722,0.3919,sad,0.0107,0.0,0.0001,0.0191,0.0173,0.0512,0.9016,neutral
neutral\neutral_0207.jpg,neutral,0.0177,0.0003,0.0895,0.0008,0.7204,0.0488,0.1224,sad,0.014,0.0001,0.0112,0.0002,0.2652,0.4434,0.266,surprise
neutral\neutral_0208.jpg,neutral,0.0561,0.0006,0.1554,0.001,0.5349,0.1476,0.1044,sad,0.7725,0.001,0.0005,0.0002,0.0279,0.0006,0.1973,angry
neutral\neutral_0213.jpg,neutral,0.002,0.0001,0.0441,0.0007,0.3557,0.1017,0.4957,neutral,0.0001,0.0001,0.0,0.0004,0.0244,0.062,0.9131,neutral
neutral\neutral_0215.jpg,neutral,0.0423,0.0296,0.0705,0.0007,0.565,0.0255,0.2663,sad,0.0411,0.0,0.0001,0.0026,0.1678,0.0002,0.7881,neutral
neutral\neutral_0222.jpg,neutral,0.0041,0.0006,0.2278,0.0001,0.6295,0.0469,0.091,sad,0.9781,0.0,0.0004,0.0,0.0075,0.0001,0.0138,angry
neutral\neutral_0226.jpg,neutral,0.0036,0.0009,0.6026,0.0001,0.3015,0.0618,0.0294,fear,0.3322,0.0118,0.0024,0.001,0.2413,0.0024,0.4088,neutral
neutral\neutral_0239.jpg,neutral,0.0022,0.0003,0.2353,0.0008,0.4178,0.169,0.1747,sad,0.0014,0.0,0.0,0.0003,0.0137,0.0143,0.9702,neutral
neutral\neutral_0250.jpg,neutral,0.034,0.0022,0.4759,0.0013,0.3514,0.0627,0.0725,fear,0.3485,0.0002,0.0007,0.0004,0.0232,0.0012,0.6257,neutral
neutral\neutral_0254.jpg,neutral,0.006,0.0003,0.418,0.0,0.4124,0.105,0.0581,fear,0.2779,0.0004,0.0014,0.0001,0.0254,0.0113,0.6836,neutral
neutral\neutral_0256.jpg,neutral,0.0679,0.0176,0.3266,0.0019,0.3034,0.036,0.2466,fear,0.0308,0.0004,0.0002,0.0029,0.0289,0.0011,0.9356,neutral
neutral\neutral_0260.jpg,neutral,0.0143,0.0013,0.5059,0.0003,0.3735,0.0297,0.0749,fear,0.389,0.0009,0.1313,0.001,0.1259,0.0144,0.3376,angry
neutral\neutral_0261.jpg,neutral,0.0129,0.0016,0.502,0.0001,0.4037,0.0238,0.0559,fear,0.1781,0.0021,0.0047,0.0004,0.0675,0.1793,0.5678,neutral
neutral\neutral_0267.jpg,neutral,0.0122,0.0044,0.383,0.0001,0.4312,0.1093,0.0599,sad,0.1183,0.0019,0.0013,0.0003,0.2806,0.0032,0.5945,neutral
neutral\neutral_0277.jpg,neutral,0.0069,0.0016,0.0667,0.0008,0.8712,0.0109,0.0418,sad,0.1088,0.1002,0.0017,0.1419,0.3922,0.0035,0.2517,sad
neutral\neutral_0282.jpg,neutral,0.0054,0.0056,0.4025,0.0005,0.499,0.0381,0.0487,sad,0.0002,0.0,0.0037,0.0016,0.1566,0.0719,0.766,neutral
neutral\neutral_0289.jpg,neutral,0.0044,0.0003,0.4912,0.0004,0.2842,0.127,0.0925,fear,0.037,0.0006,0.0048,0.0075,0.2374,0.1588,0.5538,neutral
neutral\neutral_0290.jpg,neutral,0.0929,0.0008,0.0384,0.0022,0.151,0.0378,0.6769,neutral,0.1439,0.0,0.0003,0.0002,0.0294,0.0058,0.8205,neutral
neutral\neutral_0299.jpg,neutral,0.0332,0.0011,0.2666,0.0021,0.345,0.0783,0.2737,sad,0.8144,0.0083,0.0017,0.0011,0.0052,0.0086,0.1607,angry
neutral\neutral_0305.jpg,neutral,0.0187,0.0002,0.427,0.0012,0.0995,0.3019,0.1516,fear,0.0755,0.0022,0.0053,0.0074,0.0213,0.0395,0.8487,neutral
neutral\neutral_0306.jpg,neutral,0.0103,0.0002,0.0106,0.0009,0.9351,0.0028,0.0401,sad,0.5567,0.0072,0.0011,0.0118,0.1663,0.0032,0.2537,angry
neutral\neutral_0308.jpg,neutral,0.0049,0.0002,0.3585,0.0005,0.5154,0.083,0.0375,sad,0.1153,0.0114,0.001,0.0007,0.558,0.0128,0.3007,sad
neutral\neutral_0312.jpg,neutral,0.0236,0.0141,0.6442,0.0021,0.1315,0.1538,0.0308,fear,0.8261,0.0003,0.0065,0.0013,0.0024,0.0203,0.1432,angry
neutral\neutral_0315.jpg,neutral,0.0178,0.0002,0.3998,0.0009,0.2583,0.2272,0.0959,fear,0.021,0.0002,0.0167,0.0006,0.0018,0.9129,0.0468,surprise
neutral\neutral_0325.jpg,neutral,0.0756,0.0026,0.0816,0.0013,0.5597,0.1626,0.1167,sad,0.7595,0.0021,0.0017,0.0034,0.0268,0.0147,0.1916,angry
neutral\neutral_0327.jpg,neutral,0.0098,0.0066,0.3286,0.0013,0.4892,0.0384,0.1261,sad,0.1343,0.0035,0.0058,0.0006,0.3171,0.0518,0.4868,neutral
neutral\neutral_0334.jpg,neutral,0.0199,0.0002,0.3091,0.0006,0.3508,0.0652,0.2542,sad,0.0017,0.0001,0.0016,0.0004,0.0102,0.0707,0.9154,neutral
neutral\neutral_0336.jpg,neutral,0.0553,0.0026,0.2165,0.0008,0.448,0.047,0.2299,sad,0.1587,0.0003,0.0001,0.0042,0.0256,0.0004,0.8106,neutral
neutral\neutral_0345.jpg,neutral,0.0383,0.0021,0.574,0.001,0.1851,0.0897,0.1099,fear,0.7335,0.0007,0.0147,0.0005,0.0384,0.0411,0.1711,angry
neutral\neutral_0351.jpg,neutral,0.0291,0.0015,0.1196,0.0014,0.5015,0.2352,0.1117,sad,0.0025,0.0003,0.0019,0.0022,0.3886,0.0163,0.5882,neutral
neutral\neutral_0355.jpg,neutral,0.0048,0.0,0.1208,0.0002,0.8024,0.0084,0.0635,sad,,,,,,,,
neutral\neutral_0362.jpg,neutral,0.004,0.0001,0.0184,0.0011,0.4726,0.0124,0.4915,neutral,0.0034,0.0001,0.0,0.0087,0.05,0.0,0.9378,neutral
neutral\neutral_0366.jpg,neutral,0.003,0.0011,0.6033,0.0029,0.2834,0.0797,0.0265,fear,0.2197,0.003,0.0002,0.0004,0.0075,0.0652,0.7039,neutral
neutral\neutral_0368.jpg,neutral,0.0124,0.0011,0.5978,0.0003,0.2142,0.0877,0.0865,fear,0.1423,0.0007,0.0031,0.0121,0.066,0.0222,0.7536,neutral
neutral\neutral_0369.jpg,neutral,0.0122,0.0031,0.2076,0.0001,0.6924,0.0131,0.0714,sad,0.5696,0.0,0.0007,0.0,0.0723,0.0001,0.3572,angry
neutral\neutral_0384.jpg,neutral,0.0203,0.0001,0.0734,0.026,0.3431,0.0291,0.508,neutral,0.0169,0.0007,0.001,0.0329,0.0207,0.0082,0.9196,neutral
neutral\neutral_0385.jpg,neutral,0.0037,0.0002,0.2835,0.0003,0.5212,0.0502,0.141,sad,0.0021,0.0002,0.0001,0.0118,0.0392,0.0051,0.9415,neutral
neutral\neutral_0391.jpg,neutral,0.0114,0.0013,0.1338,0.0032,0.3944,0.0203,0.4355,neutral,0.0353,0.0,0.0001,0.0067,0.0047,0.0002,0.9531,neutral
neutral\neutral_0393.jpg,neutral,0.0254,0.0008,0.5254,0.0002,0.3179,0.1036,0.0267,fear,0.5568,0.0005,0.0083,0.0,0.1064,0.0453,0.2826,angry
neutral\neutral_0401.jpg,neutral,0.0188,0.0003,0.0206,0.0006,0.8896,0.0105,0.0595,sad,0.3343,0.0001,0.0001,0.0003,0.2303,0.0003,0.4348,neutral
