file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
neutral\neutral_0396.jpg,neutral,0.0206,0.0007,0.0008,0.002,0.1046,0.0026,0.8687,neutral,0.2564,0.0003,0.0003,0.0042,0.0902,0.0011,0.6475,neutral
neutral\neutral_0409.jpg,neutral,0.0735,0.0004,0.0001,0.0014,0.234,0.001,0.6895,neutral,0.0028,0.0004,0.0003,0.0023,0.1423,0.0199,0.832,neutral
neutral\neutral_0426.jpg,neutral,0.1558,0.0005,0.0138,0.0039,0.1132,0.0419,0.6709,neutral,0.0505,0.004,0.0519,0.0024,0.2335,0.0316,0.6262,neutral
neutral\neutral_0470.jpg,neutral,0.0019,0.0001,0.0036,0.1822,0.0377,0.3634,0.4111,neutral,0.0008,0.0009,0.003,0.2229,0.4947,0.0837,0.1939,sad
neutral\neutral_0498.jpg,neutral,0.0011,0.0001,0.0007,0.0347,0.0837,0.0144,0.8651,neutral,0.0025,0.0004,0.0006,0.0024,0.052,0.0729,0.8692,neutral
neutral\neutral_0540.jpg,neutral,0.0198,0.0006,0.0112,0.0069,0.0764,0.0069,0.8781,neutral,0.0061,0.0008,0.0058,0.0006,0.4903,0.0168,0.4797,sad
neutral\neutral_0546.jpg,neutral,0.127,0.0001,0.0001,0.0081,0.0701,0.0002,0.7943,neutral,0.431,0.0002,0.0006,0.0324,0.3378,0.0021,0.1959,angry
neutral\neutral_0575.jpg,neutral,0.2159,0.0159,0.002,0.1115,0.0295,0.0234,0.6018,neutral,0.3213,0.0014,0.001,0.0816,0.0303,0.0076,0.5568,neutral
neutral\neutral_0590.jpg,neutral,0.0222,0.0003,0.0016,0.0184,0.0351,0.045,0.8774,neutral,0.0019,0.0001,0.0019,0.0006,0.1311,0.057,0.8075,neutral
neutral\neutral_0599.jpg,neutral,0.0086,0.0006,0.0021,0.0168,0.463,0.0313,0.4777,neutral,0.0039,0.0013,0.0065,0.0345,0.7981,0.0168,0.1389,sad
neutral\neutral_0616.jpg,neutral,0.1266,0.039,0.0083,0.0203,0.2898,0.021,0.4949,neutral,0.0073,0.0001,0.0003,0.001,0.3776,0.0164,0.5973,neutral
neutral\neutral_0673.jpg,neutral,0.0155,0.0006,0.0003,0.0591,0.2641,0.0104,0.65,neutral,0.0057,0.0002,0.0009,0.0089,0.627,0.0077,0.3497,sad
neutral\neutral_0675.jpg,neutral,0.0134,0.0,0.0001,0.0084,0.0151,0.0012,0.9618,neutral,0.0163,0.0,0.0001,0.0132,0.051,0.0008,0.9186,neutral
neutral\neutral_0677.jpg,neutral,0.0065,0.0008,0.007,0.0324,0.0085,0.1172,0.8276,neutral,0.0116,0.0002,0.0041,0.0027,0.0057,0.75,0.2256,surprise
neutral\neutral_0707.jpg,neutral,0.011,0.0001,0.0004,0.2358,0.057,0.0007,0.695,neutral,0.005,0.0005,0.0001,0.124,0.043,0.0001,0.8273,neutral
neutral\neutral_0729.jpg,neutral,0.0081,0.0003,0.0002,0.3711,0.0061,0.0014,0.6129,neutral,0.0028,0.0003,0.0001,0.0941,0.0266,0.0002,0.876,neutral
neutral\neutral_0761.jpg,neutral,0.022,0.0001,0.0004,0.0212,0.0332,0.0039,0.9192,neutral,0.0063,0.0001,0.0005,0.0178,0.4108,0.0069,0.5577,neutral
neutral\neutral_0763.jpg,neutral,0.0177,0.0011,0.0016,0.2546,0.0311,0.0081,0.6858,neutral,0.0067,0.0001,0.0012,0.006,0.3376,0.0025,0.6459,neutral
neutral\neutral_0769.jpg,neutral,0.1339,0.0004,0.0013,0.0108,0.1382,0.0087,0.7067,neutral,0.5037,0.3356,0.0015,0.0033,0.0469,0.0031,0.1059,angry
neutral\neutral_0771.jpg,neutral,0.151,0.0039,0.0053,0.0012,0.2357,0.0058,0.597,neutral,0.0724,0.0011,0.0006,0.0002,0.2134,0.0012,0.711,neutral
neutral\neutral_0774.jpg,neutral,0.0006,0.0,0.0002,0.0213,0.0065,0.3938,0.5776,neutral,0.0005,0.0,0.001,0.009,0.0033,0.6191,0.3672,surprise
neutral\neutral_0787.jpg,neutral,0.096,0.0015,0.0039,0.0142,0.0108,0.0655,0.8081,neutral,0.8355,0.0115,0.0027,0.0006,0.0374,0.0077,0.1046,angry
neutral\neutral_0801.jpg,neutral,0.1833,0.0206,0.0016,0.0082,0.2784,0.0056,0.5023,neutral,0.1439,0.0027,0.003,0.0077,0.3527,0.0143,0.4755,neutral
neutral\neutral_0819.jpg,neutral,0.0261,0.0007,0.4203,0.0114,0.0329,0.0405,0.4682,neutral,0.0425,0.0013,0.8728,0.0011,0.0041,0.0523,0.0259,fear
neutral\neutral_0828.jpg,neutral,0.0033,0.0014,0.0018,0.0332,0.016,0.2705,0.6738,neutral,0.0014,0.0003,0.0008,0.0005,0.2281,0.0534,0.7155,neutral
neutral\neutral_0842.jpg,neutral,0.0062,0.0006,0.0103,0.0683,0.2388,0.2951,0.3806,neutral,0.0014,0.0049,0.0026,0.0308,0.5288,0.0738,0.3577,sad
neutral\neutral_0845.jpg,neutral,0.0558,0.0002,0.0031,0.0319,0.138,0.0142,0.7568,neutral,0.1291,0.0016,0.0174,0.0043,0.6373,0.0025,0.2078,sad
neutral\neutral_0849.jpg,neutral,0.1344,0.0004,0.0027,0.312,0.0187,0.0241,0.5077,neutral,0.715,0.0025,0.0013,0.0321,0.0349,0.0073,0.207,angry
neutral\neutral_0886.jpg,neutral,0.0127,0.0016,0.0003,0.1453,0.1326,0.0014,0.706,neutral,0.0077,0.0011,0.0,0.0719,0.1054,0.0002,0.8136,neutral
neutral\neutral_0894.jpg,neutral,0.0118,0.0001,0.0003,0.0003,0.0592,0.0025,0.9258,neutral,0.3039,0.0072,0.0222,0.0005,0.2771,0.0257,0.3634,neutral
neutral\neutral_0904.jpg,neutral,0.0026,0.0003,0.0018,0.0172,0.0669,0.0048,0.9064,neutral,0.0006,0.0013,0.01,0.027,0.1395,0.2916,0.5301,neutral
neutral\neutral_0915.jpg,neutral,0.0032,0.0001,0.0015,0.0138,0.0414,0.1528,0.7871,neutral,0.0081,0.0001,0.0006,0.0278,0.0765,0.0038,0.8832,neutral
neutral\neutral_0941.jpg,neutral,0.0012,0.0001,0.0002,0.0486,0.0092,0.045,0.8957,neutral,0.0012,0.0001,0.0005,0.0205,0.0063,0.2394,0.732,neutral
neutral\neutral_0951.jpg,neutral,0.007,0.0018,0.0003,0.3305,0.023,0.0648,0.5726,neutral,0.0075,0.0027,0.0003,0.0003,0.0733,0.082,0.8338,neutral
neutral\neutral_0952.jpg,neutral,0.0312,0.0003,0.0008,0.0121,0.3635,0.0034,0.5887,neutral,0.0283,0.001,0.0006,0.0006,0.3843,0.0068,0.5784,neutral
neutral\neutral_0996.jpg,neutral,0.0175,0.0002,0.0003,0.0033,0.4721,0.0092,0.4975,neutral,0.0943,0.0004,0.001,0.0024,0.5489,0.0111,0.3419,sad
neutral\neutral_1007.jpg,neutral,0.0003,0.0001,0.0004,0.0021,0.0835,0.1078,0.8057,neutral,0.0013,0.0001,0.0002,0.0001,0.0073,0.6856,0.3053,surprise
neutral\neutral_1011.jpg,neutral,0.0003,0.0,0.0,0.0042,0.0018,0.0001,0.9936,neutral,0.0005,0.0,0.0001,0.0016,0.0115,0.0025,0.9839,neutral
neutral\neutral_1013.jpg,neutral,0.02,0.0003,0.0012,0.1001,0.2948,0.0052,0.5783,neutral,0.0869,0.0,0.0006,0.001,0.043,0.0014,0.867,neutral
neutral\neutral_1019.jpg,neutral,0.0063,0.0,0.0006,0.0028,0.0456,0.0003,0.9445,neutral,0.0015,0.0,0.0011,0.0014,0.0871,0.0252,0.8836,neutral
neutral\neutral_1034.jpg,neutral,0.0034,0.0,0.0,0.0047,0.0063,0.0052,0.9804,neutral,0.0059,0.0004,0.0001,0.0022,0.1519,0.0018,0.8377,neutral
neutral\neutral_1046.jpg,neutral,0.0292,0.0016,0.0016,0.0005,0.0576,0.0223,0.8872,neutral,0.0258,0.0013,0.0095,0.0007,0.1039,0.1818,0.677,neutral
neutral\neutral_1070.jpg,neutral,0.0272,0.0001,0.0011,0.027,0.1465,0.0045,0.7936,neutral,0.0911,0.0027,0.0138,0.003,0.1261,0.2999,0.4634,neutral
neutral\neutral_1071.jpg,neutral,0.0084,0.0001,0.0029,0.0011,0.1748,0.0381,0.7745,neutral,0.0038,0.0001,0.0034,0.0008,0.1145,0.2211,0.6563,neutral
neutral\neutral_1074.jpg,neutral,0.0084,0.0051,0.0024,0.0598,0.0255,0.3059,0.593,neutral,0.0774,0.0185,0.036,0.0058,0.0199,0.742,0.1003,surprise
neutral\neutral_1097.jpg,neutral,0.1639,0.0006,0.0084,0.1254,0.0781,0.2783,0.3453,neutral,0.6464,0.0079,0.011,0.0272,0.0539,0.1079,0.1458,angry
neutral\neutral_1101.jpg,neutral,0.0146,0.0004,0.0006,0.0455,0.0448,0.0133,0.8808,neutral,0.0194,0.0008,0.0006,0.0025,0.6,0.0253,0.3513,sad
neutral\neutral_1106.jpg,neutral,0.0037,0.0001,0.0,0.0127,0.0037,0.0038,0.9761,neutral,0.0005,0.0032,0.0,0.0023,0.0026,0.0061,0.9853,neutral
sad\sad_0011.jpg,sad,0.0018,0.1425,0.0106,0.0033,0.8329,0.0032,0.0057,sad,0.001,0.0062,0.0934,0.0002,0.8966,0.0009,0.0018,sad
sad\sad_0021.jpg,sad,0.0022,0.0002,0.0021,0.0003,0.9572,0.0008,0.0371,sad,0.0001,0.0001,0.0013,0.0,0.9951,0.0004,0.0031,sad
sad\sad_0024.jpg,sad,0.044,0.0001,0.0076,0.0008,0.4775,0.0205,0.4497,sad,0.0138,0.0,0.009,0.0002,0.556,0.0212,0.3998,sad
sad\sad_0026.jpg,sad,0.0082,0.0013,0.1582,0.0014,0.7953,0.0214,0.0142,sad,0.0042,0.0002,0.0073,0.0002,0.9694,0.0052,0.0136,sad
sad\sad_0055.jpg,sad,0.0091,0.0036,0.0772,0.0082,0.8293,0.0261,0.0464,sad,0.0101,0.0116,0.0273,0.0717,0.7942,0.0332,0.0519,sad
sad\sad_0064.jpg,sad,0.0056,0.0,0.0001,0.0007,0.9188,0.0001,0.0747,sad,0.0003,0.0002,0.0004,0.0001,0.9422,0.0005,0.0563,sad
sad\sad_0104.jpg,sad,0.0325,0.0132,0.0754,0.0002,0.7692,0.0867,0.0228,sad,0.0015,0.0021,0.0853,0.0001,0.8007,0.0951,0.0152,sad
sad\sad_0111.jpg,sad,0.0071,0.0007,0.0007,0.0003,0.9095,0.0002,0.0814,sad,0.0024,0.0021,0.0005,0.0008,0.9084,0.0001,0.0858,sad
sad\sad_0114.jpg,sad,0.0065,0.0107,0.0011,0.0001,0.6448,0.0272,0.3097,sad,0.0001,0.002,0.0,0.0,0.9842,0.0014,0.0122,sad
sad\sad_0149.jpg,sad,0.0613,0.0007,0.0006,0.0008,0.7924,0.0036,0.1406,sad,0.0153,0.0001,0.0039,0.0003,0.7811,0.0723,0.127,sad
sad\sad_0157.jpg,sad,0.0023,0.0002,0.0066,0.0061,0.9835,0.0011,0.0003,sad,0.0022,0.0,0.0095,0.0002,0.9877,0.0004,0.0001,sad
sad\sad_0165.jpg,sad,0.0137,0.0012,0.0096,0.0177,0.9489,0.0005,0.0084,sad,0.2354,0.0516,0.1151,0.0492,0.5377,0.0007,0.0104,sad
sad\sad_0204.jpg,sad,0.3895,0.0029,0.0643,0.0193,0.4948,0.0022,0.027,sad,0.745,0.0062,0.0046,0.0047,0.0963,0.0057,0.1375,angry
sad\sad_0212.jpg,sad,0.0509,0.0005,0.0097,0.0018,0.7001,0.0551,0.1819,sad,0.0071,0.0001,0.0144,0.0006,0.4705,0.4007,0.1066,sad
sad\sad_0224.jpg,sad,0.0007,0.0036,0.0107,0.0609,0.8923,0.0029,0.0289,sad,0.0013,0.0014,0.0925,0.0071,0.8742,0.0063,0.0172,sad
sad\sad_0236.jpg,sad,0.0298,0.0036,0.0028,0.0001,0.8838,0.0003,0.0795,sad,0.0016,0.0005,0.0002,0.0001,0.9609,0.0,0.0366,sad
sad\sad_0269.jpg,sad,0.0,0.0,0.0047,0.0008,0.9941,0.0001,0.0003,sad,0.0,0.0,0.0002,0.0001,0.9996,0.0,0.0001,sad
sad\sad_0353.jpg,sad,0.0379,0.0005,0.0016,0.0007,0.7969,0.0033,0.1591,sad,0.0369,0.0029,0.0015,0.002,0.7337,0.0026,0.2204,sad
sad\sad_0482.jpg,sad,0.0111,0.0001,0.0023,0.0004,0.9138,0.0015,0.0707,sad,0.002,0.0,0.0001,0.0,0.9851,0.0001,0.0126,sad
sad\sad_0489.jpg,sad,0.0364,0.003,0.1395,0.0031,0.7015,0.0951,0.0214,sad,0.0941,0.0059,0.0363,0.0017,0.8453,0.0105,0.0062,sad
sad\sad_0506.jpg,sad,0.0397,0.0024,0.0211,0.0053,0.7367,0.0401,0.1547,sad,0.1389,0.0017,0.0046,0.0906,0.2336,0.0436,0.487,neutral
sad\sad_0527.jpg,sad,0.0511,0.0006,0.1157,0.0002,0.7324,0.0693,0.0306,sad,0.025,0.0028,0.7985,0.0001,0.1379,0.0321,0.0037,fear
sad\sad_0535.jpg,sad,0.0373,0.0001,0.2007,0.0009,0.6935,0.0205,0.0471,sad,0.0155,0.0,0.0154,0.0001,0.942,0.0038,0.0232,sad
sad\sad_0557.jpg,sad,0.006,0.0043,0.1883,0.0006,0.7608,0.0082,0.0317,sad,0.0003,0.0027,0.0554,0.0,0.938,0.0012,0.0024,sad
sad\sad_0578.jpg,sad,0.0088,0.0001,0.0056,0.0031,0.525,0.0115,0.4459,sad,0.0197,0.0001,0.0025,0.001,0.5218,0.0102,0.4446,sad
sad\sad_0596.jpg,sad,0.1359,0.0094,0.0039,0.0003,0.8248,0.005,0.0206,sad,0.0173,0.002,0.0126,0.0013,0.7476,0.1661,0.0531,sad
sad\sad_0673.jpg,sad,0.0766,0.0007,0.0179,0.001,0.4875,0.0266,0.3896,sad,0.3509,0.0019,0.0379,0.0005,0.0266,0.5303,0.0519,surprise
sad\sad_0680.jpg,sad,0.0016,0.0011,0.0326,0.0002,0.9246,0.0117,0.0283,sad,0.0269,0.0144,0.0252,0.0001,0.9127,0.0073,0.0135,sad
sad\sad_0733.jpg,sad,0.0073,0.0002,0.0068,0.0004,0.8542,0.0434,0.0878,sad,0.0199,0.0024,0.0052,0.0001,0.9226,0.0168,0.033,sad
sad\sad_0760.jpg,sad,0.0676,0.0029,0.0023,0.001,0.5976,0.027,0.3015,sad,0.1795,0.0042,0.0006,0.0031,0.1059,0.0298,0.6768,neutral
sad\sad_0790.jpg,sad,0.0365,0.0006,0.0089,0.0001,0.4613,0.0318,0.4607,sad,0.0155,0.0002,0.0022,0.0017,0.6535,0.1094,0.2175,sad
sad\sad_0794.jpg,sad,0.0086,0.0001,0.0011,0.0001,0.7324,0.0011,0.2567,sad,0.0009,0.0001,0.0007,0.0001,0.8011,0.0003,0.1968,sad
sad\sad_0795.jpg,sad,0.0195,0.0055,0.0027,0.0028,0.793,0.0381,0.1383,sad,0.2066,0.007,0.0156,0.0082,0.4974,0.2112,0.0542,sad
sad\sad_0819.jpg,sad,0.2749,0.0037,0.0042,0.0,0.6631,0.0065,0.0476,sad,0.0029,0.0002,0.0015,0.0,0.9817,0.0004,0.0134,sad
sad\sad_0846.jpg,sad,0.0025,0.0005,0.1245,0.0039,0.5353,0.0067,0.3265,sad,0.0028,0.0036,0.4803,0.0006,0.3718,0.0344,0.1065,fear
sad\sad_0852.jpg,sad,0.0013,0.0047,0.0498,0.0003,0.928,0.0062,0.0097,sad,0.0003,0.0058,0.033,0.0,0.9585,0.0012,0.0012,sad
sad\sad_0870.jpg,sad,0.0041,0.0537,0.0047,0.0,0.9358,0.0009,0.0009,sad,0.0015,0.1647,0.0079,0.0,0.8256,0.0001,0.0002,sad
sad\sad_0892.jpg,sad,0.0005,0.0146,0.0639,0.0038,0.8232,0.0757,0.0183,sad,0.0002,0.0057,0.0074,0.0007,0.9448,0.0046,0.0367,sad
sad\sad_0909.jpg,sad,0.0447,0.0003,0.0046,0.0,0.8318,0.0029,0.1157,sad,0.0051,0.0003,0.0022,0.0001,0.9562,0.011,0.0252,sad
sad\sad_0929.jpg,sad,0.0006,0.0001,0.0013,0.0002,0.9967,0.0006,0.0005,sad,0.0,0.0,0.0006,0.0,0.9993,0.0,0.0001,sad
sad\sad_0963.jpg,sad,0.0015,0.0,0.0154,0.0024,0.5155,0.0452,0.4201,sad,0.0069,0.0,0.1569,0.0024,0.3101,0.0694,0.4543,neutral
sad\sad_0974.jpg,sad,0.0008,0.0,0.0049,0.0034,0.7172,0.0523,0.2213,sad,0.0001,0.0,0.0004,0.0001,0.9428,0.001,0.0557,sad
sad\sad_0998.jpg,sad,0.1772,0.0014,0.0111,0.0008,0.6772,0.0056,0.1267,sad,0.8386,0.001,0.0043,0.0001,0.1413,0.0009,0.0138,angry
sad\sad_1022.jpg,sad,0.0048,0.0001,0.0002,0.0687,0.7145,0.0021,0.2096,sad,0.0001,0.0,0.0008,0.0008,0.9833,0.0004,0.0146,sad
sad\sad_1047.jpg,sad,0.0004,0.0001,0.0227,0.0005,0.9707,0.0011,0.0044,sad,0.0001,0.0,0.0004,0.0002,0.9983,0.0001,0.0009,sad
sad\sad_1052.jpg,sad,0.0004,0.0005,0.0027,0.0037,0.9779,0.0088,0.006,sad,0.0,0.0001,0.0004,0.0001,0.9986,0.0002,0.0006,sad
sad\sad_1072.jpg,sad,0.0722,0.0004,0.0013,0.0001,0.8851,0.0029,0.0381,sad,0.1177,0.013,0.0391,0.0001,0.6064,0.044,0.1798,sad
sad\sad_1086.jpg,sad,0.0004,0.0,0.0027,0.0003,0.9654,0.001,0.0302,sad,0.0009,0.0,0.0202,0.0014,0.9707,0.001,0.0057,sad
sad\sad_1109.jpg,sad,0.0018,0.0017,0.0033,0.0361,0.9473,0.0026,0.0072,sad,0.0001,0.0004,0.0004,0.002,0.9962,0.0002,0.0008,sad
sad\sad_1110.jpg,sad,0.0037,0.0,0.0278,0.0007,0.5429,0.0262,0.3988,sad,0.0474,0.0002,0.0403,0.0001,0.7351,0.039,0.1379,sad
sad\sad_1131.jpg,sad,0.0018,0.0011,0.0099,0.3205,0.3604,0.017,0.2894,sad,0.0007,0.0065,0.0021,0.7407,0.0377,0.0821,0.1302,happy
sad\sad_1181.jpg,sad,0.0149,0.0,0.0001,0.0,0.9834,0.0,0.0016,sad,0.0129,0.0,0.0004,0.0,0.9717,0.0009,0.014,sad
sad\sad_1196.jpg,sad,0.036,0.0004,0.2131,0.0008,0.7302,0.0059,0.0136,sad,0.1177,0.0005,0.0079,0.0059,0.7562,0.0007,0.1112,sad
sad\sad_1215.jpg,sad,0.0001,0.0,0.0014,0.0,0.9974,0.0002,0.0008,sad,0.0004,0.0033,0.0005,0.0,0.9945,0.0001,0.0011,sad
sad\sad_1222.jpg,sad,0.2124,0.0003,0.0015,0.0001,0.719,0.0012,0.0656,sad,0.0037,0.0007,0.002,0.0,0.9862,0.0004,0.0071,sad
sad\sad_1242.jpg,sad,0.0613,0.0247,0.0077,0.0003,0.8422,0.0182,0.0456,sad,0.0467,0.0833,0.0119,0.0013,0.7224,0.0567,0.0776,sad
sad\sad_1290.jpg,sad,0.0497,0.0,0.0001,0.0,0.9338,0.0001,0.0162,sad,0.0131,0.0,0.0,0.0,0.9838,0.0,0.003,sad
sad\sad_1369.jpg,sad,0.0009,0.0012,0.0134,0.0005,0.9826,0.0002,0.0012,sad,0.0007,0.0141,0.0384,0.0001,0.9459,0.0003,0.0005,sad
sad\sad_1396.jpg,sad,0.0004,0.0001,0.0104,0.0004,0.9801,0.0033,0.0053,sad,0.0001,0.0,0.0155,0.0001,0.9801,0.0013,0.0028,sad
sad\sad_1411.jpg,sad,0.0027,0.0,0.0031,0.0007,0.821,0.0243,0.1481,sad,0.0008,0.0,0.0019,0.0002,0.9312,0.0031,0.0627,sad
sad\sad_1432.jpg,sad,0.0658,0.0001,0.0225,0.0005,0.7242,0.0085,0.1785,sad,0.0453,0.0007,0.2344,0.001,0.3957,0.1377,0.1852,sad
sad\sad_1461.jpg,sad,0.0026,0.0005,0.0194,0.0,0.9029,0.0258,0.0487,sad,0.0007,0.0003,0.0059,0.0,0.9148,0.0213,0.057,sad
sad\sad_1468.jpg,sad,0.0001,0.0,0.0215,0.0,0.9781,0.0001,0.0002,sad,0.0,0.0,0.0002,0.0,0.9998,0.0,0.0,sad
sad\sad_1481.jpg,sad,0.0015,0.0,0.0024,0.0001,0.9932,0.0003,0.0025,sad,0.0034,0.0,0.0015,0.0,0.9934,0.0003,0.0014,sad
sad\sad_1485.jpg,sad,0.0954,0.0204,0.0038,0.1006,0.4777,0.0203,0.2818,sad,0.1763,0.0136,0.0017,0.0279,0.2513,0.012,0.5171,neutral
sad\sad_1594.jpg,sad,0.0875,0.0034,0.0011,0.0017,0.8229,0.0006,0.0828,sad,0.271,0.1391,0.0029,0.0018,0.4424,0.0037,0.139,sad
sad\sad_1600.jpg,sad,0.0284,0.0095,0.1163,0.0012,0.4962,0.305,0.0434,sad,0.0963,0.0388,0.0371,0.0005,0.1128,0.6727,0.0417,surprise
sad\sad_1667.jpg,sad,0.0031,0.0001,0.0013,0.001,0.9077,0.0006,0.0863,sad,0.0022,0.0003,0.0004,0.0,0.9741,0.0005,0.0225,sad
sad\sad_1675.jpg,sad,0.0828,0.0013,0.3226,0.0003,0.4866,0.0244,0.082,sad,0.0138,0.0,0.0037,0.0008,0.916,0.0039,0.0617,sad
sad\sad_1683.jpg,sad,0.0555,0.0001,0.0002,0.0001,0.8752,0.0007,0.0682,sad,0.0078,0.0001,0.0005,0.0,0.9427,0.0017,0.0471,sad
surprise\surprise_0038.jpg,surprise,0.0024,0.0,0.0037,0.0003,0.0031,0.9804,0.0102,surprise,0.0062,0.0001,0.2258,0.0002,0.0354,0.7037,0.0286,surprise
surprise\surprise_0051.jpg,surprise,0.0095,0.0001,0.2372,0.0027,0.0005,0.7482,0.0019,surprise,0.0458,0.0001,0.5546,0.0007,0.0005,0.3964,0.002,fear
surprise\surprise_0052.jpg,surprise,0.0024,0.0001,0.0123,0.0127,0.0033,0.749,0.2203,surprise,0.0131,0.0002,0.1428,0.0028,0.0178,0.7154,0.108,surprise
surprise\surprise_0076.jpg,surprise,0.0024,0.0,0.0043,0.0104,0.0003,0.9794,0.0033,surprise,0.0067,0.0001,0.0014,0.0033,0.0001,0.9854,0.003,surprise
surprise\surprise_0111.jpg,surprise,0.2857,0.0002,0.2696,0.0005,0.0098,0.3412,0.0931,surprise,0.6739,0.0006,0.0396,0.0006,0.007,0.0572,0.221,angry
surprise\surprise_0126.jpg,surprise,0.0375,0.0,0.003,0.0009,0.0003,0.9493,0.0089,surprise,0.2739,0.0006,0.1038,0.0373,0.001,0.5705,0.0127,surprise
surprise\surprise_0130.jpg,surprise,0.0104,0.0,0.0036,0.0036,0.0077,0.9209,0.0539,surprise,0.0034,0.0,0.0003,0.0006,0.0022,0.913,0.0805,surprise
surprise\surprise_0178.jpg,surprise,0.0123,0.0,0.032,0.0003,0.0046,0.9398,0.011,surprise,0.0548,0.0003,0.3416,0.0059,0.0213,0.5681,0.008,surprise
surprise\surprise_0189.jpg,surprise,0.0142,0.0,0.0573,0.0001,0.0039,0.9197,0.0048,surprise,0.0173,0.0008,0.3628,0.0002,0.0385,0.5697,0.0107,surprise
surprise\surprise_0206.jpg,surprise,0.0086,0.0001,0.0057,0.0052,0.0047,0.9488,0.0268,surprise,0.0006,0.0,0.0223,0.0034,0.0199,0.9481,0.0056,surprise
surprise\surprise_0266.jpg,surprise,0.0045,0.0,0.1202,0.0008,0.0082,0.7766,0.0897,surprise,0.0253,0.0001,0.0651,0.0004,0.0029,0.7815,0.1247,surprise
surprise\surprise_0287.jpg,surprise,0.0134,0.0005,0.3171,0.0013,0.0182,0.6441,0.0055,surprise,0.035,0.0001,0.0242,0.0007,0.0074,0.9244,0.0082,surprise
surprise\surprise_0291.jpg,surprise,0.0005,0.0001,0.4466,0.0002,0.0003,0.5514,0.0009,surprise,0.0001,0.0,0.9554,0.0,0.0004,0.044,0.0001,fear
surprise\surprise_0313.jpg,surprise,0.0049,0.0,0.0016,0.0162,0.0018,0.8548,0.1208,surprise,0.0047,0.0008,0.0005,0.0115,0.0011,0.6393,0.3421,surprise
surprise\surprise_0332.jpg,surprise,0.0001,0.0001,0.063,0.0007,0.0007,0.9327,0.0027,surprise,0.0028,0.0002,0.0802,0.002,0.0026,0.8979,0.0142,surprise
surprise\surprise_0377.jpg,surprise,0.001,0.0,0.0127,0.0002,0.0003,0.9782,0.0078,surprise,0.0396,0.0001,0.1396,0.0007,0.0017,0.8072,0.0112,surprise
surprise\surprise_0384.jpg,surprise,0.002,0.0001,0.0118,0.1331,0.0813,0.4166,0.3552,surprise,0.0007,0.0002,0.0035,0.2089,0.0818,0.048,0.6569,neutral
surprise\surprise_0390.jpg,surprise,0.0103,0.0,0.0033,0.0002,0.0003,0.9838,0.0021,surprise,0.0058,0.0,0.0144,0.0008,0.0026,0.9728,0.0036,surprise
surprise\surprise_0405.jpg,surprise,0.0144,0.0002,0.005,0.0003,0.0157,0.9377,0.0267,surprise,0.021,0.0001,0.0045,0.0004,0.0748,0.8043,0.0949,surprise
surprise\surprise_0409.jpg,surprise,0.0211,0.0,0.0307,0.0011,0.0236,0.8387,0.0847,surprise,0.0507,0.0002,0.0305,0.0013,0.0077,0.8415,0.0681,surprise
surprise\surprise_0423.jpg,surprise,0.0467,0.0,0.0022,0.0011,0.001,0.8935,0.0554,surprise,0.0491,0.0006,0.0276,0.001,0.0026,0.8522,0.067,surprise
surprise\surprise_0443.jpg,surprise,0.0039,0.0003,0.049,0.0037,0.0044,0.9218,0.0169,surprise,0.0014,0.0002,0.0122,0.0008,0.0028,0.969,0.0136,surprise
surprise\surprise_0462.jpg,surprise,0.0008,0.0002,0.0467,0.0005,0.0342,0.8655,0.052,surprise,0.0186,0.0002,0.0033,0.0002,0.004,0.9559,0.0178,surprise
surprise\surprise_0482.jpg,surprise,0.1063,0.0008,0.0005,0.0013,0.0017,0.8767,0.0127,surprise,0.5051,0.1211,0.2054,0.0042,0.1436,0.0162,0.0043,angry
surprise\surprise_0503.jpg,surprise,0.0278,0.0001,0.0422,0.0053,0.036,0.8287,0.0599,surprise,0.0155,0.0001,0.0266,0.0491,0.0217,0.7984,0.0887,surprise
surprise\surprise_0508.jpg,surprise,0.0022,0.0,0.1511,0.0002,0.0004,0.8409,0.0052,surprise,0.0028,0.0001,0.3253,0.0001,0.0005,0.6681,0.0031,surprise
surprise\surprise_0514.jpg,surprise,0.0005,0.0001,0.0672,0.0054,0.03,0.8595,0.0373,surprise,0.0079,0.0004,0.1224,0.0025,0.0042,0.8528,0.0098,surprise
surprise\surprise_0525.jpg,surprise,0.0072,0.0002,0.2797,0.0001,0.0004,0.7121,0.0002,surprise,0.0651,0.0013,0.4478,0.0003,0.0003,0.485,0.0002,surprise
surprise\surprise_0527.jpg,surprise,0.0009,0.0,0.1733,0.0001,0.0003,0.8237,0.0018,surprise,0.001,0.0,0.5253,0.0006,0.001,0.4656,0.0065,fear
surprise\surprise_0614.jpg,surprise,0.0046,0.0,0.012,0.0019,0.0042,0.9471,0.0301,surprise,0.0011,0.0001,0.9162,0.0001,0.0717,0.0101,0.0007,fear
surprise\surprise_0646.jpg,surprise,0.0013,0.0001,0.0107,0.061,0.0,0.9253,0.0016,surprise,0.0096,0.0007,0.1231,0.0207,0.0001,0.8436,0.0021,surprise
